,tweet_id,retweet_count,likes,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,stage,created_date,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
356,814153002265309185,8321,27924,,,2016-12-28 16:56:16,TweetDeck,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning ,,,,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,Oshie,,,,,,2016-12-28,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.07247469999999999,True
357,813910438903693312,1785,9053,,,2016-12-28 00:52:25,TweetDeck,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist ,,,,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,doggo,,,,doggo,2016-12-28,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True
358,813812741911748608,13421,35410,,,2016-12-27 18:24:12,TweetDeck,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP ",,,,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14,10,Gary,,,,,,2016-12-27,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
359,813800681631023104,1695,8077,,,2016-12-27 17:36:16,TweetDeck,This is Sky. She's learning how to roll her R's. 12/10 cultured af ,,,,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,Sky,,,,,,2016-12-27,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
360,813217897535406080,7021,18097,,,2016-12-26 03:00:30,TweetDeck,Here is Atlas. He went all out this year. 13/10 downright magical af ,,,,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13,10,Atlas,,,,,,2016-12-26,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_Highland_white_terrier,0.0356671,True
361,813202720496779264,1754,8984,,,2016-12-26 02:00:11,TweetDeck,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 ,,,,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,,doggo,,,,doggo,2016-12-26,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
362,813187593374461952,4178,19300,,,2016-12-26 01:00:05,TweetDeck,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 ,,,,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,,,,,,,2016-12-26,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
363,813172488309972993,1852,9020,,,2016-12-26 00:00:03,TweetDeck,This is Eleanor. She winks like she knows many things that you don't. 12/10 ,,,,https://twitter.com/dog_rates/status/813172488309972993/photo/1,12,10,Eleanor,,,,,,2016-12-26,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True
364,813157409116065792,2110,7545,,,2016-12-25 23:00:08,TweetDeck,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark ,,,,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12,10,Layla,,,,,,2016-12-25,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Siamese_cat,0.8439110000000001,False,Pembroke,0.07056710000000001,True,Cardigan,0.041916,True
365,813142292504645637,2302,8265,,,2016-12-25 22:00:04,TweetDeck,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 ,,,,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13,10,,,,,,,2016-12-25,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,Ibizan_hound,0.0446025,True,Italian_greyhound,0.0186108,True
366,813127251579564032,2996,11479,,,2016-12-25 21:00:18,TweetDeck,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup ,,,,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11,10,,doggo,,,,doggo,2016-12-25,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_elkhound,0.432416,True,whippet,0.374223,True,Siberian_husky,0.032462599999999994,True
367,813112105746448384,2633,10018,,,2016-12-25 20:00:07,TweetDeck,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby ,,,,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,Toby,,,,,,2016-12-25,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,Pembroke,0.140682,True,basenji,0.0908189,True
368,813096984823349248,3484,10275,,,2016-12-25 19:00:02,TweetDeck,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him ,,,,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,doggo,,,,doggo,2016-12-25,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.08696430000000001,True
369,813081950185472002,2670,9638,,,2016-12-25 18:00:17,TweetDeck,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly ,,,,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",11,10,Baron,,,,,,2016-12-25,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
370,813066809284972545,1883,7719,,,2016-12-25 17:00:08,TweetDeck,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup ,,,,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,,,,,,2016-12-25,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True
371,813051746834595840,7059,20383,,,2016-12-25 16:00:16,TweetDeck,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy ,,,,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,,,,,,2016-12-25,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True
372,812781120811126785,1830,7326,,,2016-12-24 22:04:54,TweetDeck,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 ,,,,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,Swagger,,,,,,2016-12-24,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True
373,812709060537683968,1387,6457,,,2016-12-24 17:18:34,TweetDeck,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af ,,,,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,,,,,,2016-12-24,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True
374,812503143955202048,1179,5889,,,2016-12-24 03:40:19,TweetDeck,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
",,,,"https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr,https://twitter.com/dog_rates/status/812503143955202048/photo/1,https://twitter.com/dog_rates/status/812503143955202048/photo/1",13,10,,,,,,,2016-12-24,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False
375,812466873996607488,1844,7759,,,2016-12-24 01:16:12,TweetDeck,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable ,,,,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,Mary,,,,,,2016-12-24,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,bath_towel,0.0998035,False,pillow,0.0923181,False,Great_Dane,0.0782055,True
376,812372279581671427,3522,13269,,,2016-12-23 19:00:19,TweetDeck,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af ,,,,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,Moe,,,,,,2016-12-23,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,Labrador_retriever,0.0832747,True
377,811985624773361665,1351,7080,,,2016-12-22 17:23:53,TweetDeck,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared ,,,,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted,,,,,,2016-12-22,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_bullterrier,0.6105729999999999,True,French_bulldog,0.159935,True,doormat,0.0586721,False
378,811744202451197953,1531,7345,,,2016-12-22 01:24:33,TweetDeck,This is Halo. She likes watermelon. 13/10 ,,,,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,,,,,,2016-12-22,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True
379,811627233043480576,2947,12379,,,2016-12-21 17:39:46,TweetDeck,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet ,,,,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,,,,,,2016-12-21,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,Pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True
380,811386762094317568,6145,20351,,,2016-12-21 01:44:13,TweetDeck,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,,,,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,,,pupper,,pupper,2016-12-21,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True
381,810984652412424192,1370,5172,,,2016-12-19 23:06:23,TweetDeck,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
",,,,"https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,Sam,,,,,,2016-12-19,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,golden_retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.025823200000000004,True
382,810896069567610880,1689,8757,,,2016-12-19 17:14:23,TweetDeck,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ",,,,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter,,,,,,2016-12-19,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True
383,810657578271330305,2530,10657,,,2016-12-19 01:26:42,TweetDeck,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,,,,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,,,,,,2016-12-19,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True
384,810284430598270976,10807,34194,,,2016-12-18 00:43:57,TweetDeck,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,,,,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,,,,,,2016-12-18,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.028961700000000007,True
385,810254108431155201,3255,14311,,,2016-12-17 22:43:27,TweetDeck,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",,,,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,,,,,,2016-12-17,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True
386,809920764300447744,3788,15135,,,2016-12-17 00:38:52,TweetDeck,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",,,,https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,,,,,,,2016-12-17,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
387,809448704142938112,1412,6760,,,2016-12-15 17:23:04,TweetDeck,"I call this one ""A Blep by the Sea"" 12/10 ",,,,https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,,,,,,,2016-12-15,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.13431700000000002,True,English_springer,0.0736971,True
388,809220051211603969,5385,19352,,,2016-12-15 02:14:29,TweetDeck,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,,,,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro,,,,,,2016-12-15,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True
389,809084759137812480,3407,12862,,,2016-12-14 17:16:53,TweetDeck,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",,,,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,,,,,,2016-12-14,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,Labrador_retriever,0.011761,True
390,808838249661788160,2933,9870,,,2016-12-14 00:57:20,TweetDeck,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,,,,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,,,,,,2016-12-14,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True
391,808733504066486276,2085,7690,,,2016-12-13 18:01:07,TweetDeck,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,,,,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,,,,pupper,,pupper,2016-12-13,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True
392,808501579447930884,2506,11020,,,2016-12-13 02:39:32,TweetDeck,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,,,,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,,,,,,2016-12-13,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True
393,808106460588765185,2129,8586,,,2016-12-12 00:29:28,TweetDeck,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,,,,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,,doggo,,pupper,,"doggo,pupper",2016-12-12,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True
394,808001312164028416,3406,12191,,,2016-12-11 17:31:39,TweetDeck,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,,,,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,,,,,,2016-12-11,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True
395,807621403335917568,3482,14198,,,2016-12-10 16:22:02,TweetDeck,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,,,,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,,,pupper,,pupper,2016-12-10,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
396,807106840509214720,53222,114665,,,2016-12-09 06:17:20,TweetDeck,This is Stephan. He just wants to help. 13/10 such a good boy ,,,,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,,,,,,2016-12-09,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True
397,807010152071229440,3729,12782,,,2016-12-08 23:53:08,TweetDeck,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,,,,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,,,,,,2016-12-08,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True
